#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
60,13300,22106,TRAFICO. PRODUCTOS FARMACÉUTICOS E MATERIAL SANITARIO.,60,1,2,250,0,250,0
60,13300,22199,TRAFICO. OUTROS SUBMINISTROS.,60,1,2,25915.31,0,25915.31,20262.87
60,13300,22699,TRAFICO. OUTROS GASTOS DIVERSOS,60,1,2,2000,0,2000,2872.05
60,13300,22701,TRAFICO. SEGURIDADE,60,1,2,1115519.9,-255924.6,859595.3,747501.77
60,13300,22706,TRAFICO. ESTUDOS E TRABALLOS TÉCNICOS.,60,1,2,0,0,0,18621.5
60,13300,60900,TRAFICO. OBRAS DE INVERSIONS,60,1,6,100000,0,100000,15699.97
60,13300,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",60,1,6,0,356700,356700,224577.15
60,13300,62600,TRAFICO. EQUIPOS PARA PROCESOS DE INFORMACION,60,1,6,11000,0,11000,10916.79
60,13400,20400,PROTECCION CIVIL. ARRENDAMENTO MATERIAL DE TRANSPORTE,60,1,2,13053.48,-8568.34,4485.14,3517.14
60,13400,21200,PROTECCION CIVIL.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,60,1,2,0,0,0,0
60,13400,22102,PROTECCION CIVIL. GAS.,60,1,2,2100,0,2100,2024.73
60,13400,22104,PROTECCIÓN CIVIL. VESTIARIO.,60,1,2,3100,0,3100,12120.27
60,13400,22105,PROTECCION CIVIL. PRODUCTOS ALIMENTICIOS.,60,1,2,0,0,0,3653.97
60,13400,22400,PROTECCIÓN CIVIL. PRIMAS DE SEGUROS,60,1,2,2300,0,2300,1681.49
60,13400,22601,PROTECCIÓN CIVIL. ATENCIONS PROTOCOLARIAS E REPRESENTATIVAS,60,1,2,0,0,0,0
60,13400,22606,"PROTECCIÓN CIVIL.REUNIONS, CONFERENCIAS E CURSOS.",60,1,2,2000,0,2000,2257.37
60,13400,22699,PROTECCION CIVIL. OUTROS GASTOS DIVERSOS,60,1,2,0,0,0,675
60,13400,22701,PROTECCIÓN CIVIL. SEGURIDADE,60,1,2,450,-450,0,0
60,13400,48900,PROTECCIÓN CIVIL. OUTRAS TRANSFERENCIAS,60,1,4,6000,0,6000,2797.7
60,13400,62300,"PROTECCIÓN CIVIL. MAQUINARIA, INSTALACIONS E UTILLAXE",60,1,6,8000,0,8000,16184.98
60,13400,62400,PROTECCIÓN CIVL. MATERIAL DE TRANSPORTE,60,1,6,0,0,0,14999
60,13400,62500,PROTECCIÓN CIVIL. MOBILIARIO,60,1,6,0,0,0,0
60,13400,62600,PROTECCIÓN CIVIL. EQUIPOS PARA PROCESOS DE INFORMACION,60,1,6,0,0,0,7264.33
60,13400,64100,PROTECCIÓ CIVIL. GASTOS EN APLICACIÓNS INFORMÁTICAS,60,1,6,11500,9018.34,20518.34,20518.33
60,13500,20400,BOMBEIROS. ARRENDAMENTO MATERIAL DE TRANSPORTE,60,1,2,100000,13500,113500,0
60,13500,21200,BOMBEIROS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,60,1,2,3000,0,3000,360.34
60,13500,21300,"BOMBEIROS. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",60,1,2,8100,34940.95,43040.95,27009.37
60,13500,21400,BOMBEIROS. REPARAC. MANTEM. MATERIAL TRANSPORTE,60,1,2,60000,0,60000,44368.6
60,13500,22000,BOMBEIROS. ORDINARIO NON INVENTARIABLE.,60,1,2,0,0,0,0
60,13500,22001,"BOMBEIROS. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS",60,1,2,0,0,0,0
60,13500,22002,BOMBEIROS. MATERIAL INFORMÁTICO NON INVENTARIABLE.,60,1,2,0,0,0,0
60,13500,22104,BOMBEIROS. VESTIARIO.,60,1,2,5000,10000,15000,9477.39
60,13500,22110,BOMBEIROS. PRODUCTOS DE LIMPEZA E ASEO.,60,1,2,1000,0,1000,9113.46
60,13500,22699,BOMBEIROS. OUTROS GASTOS DIVERSOS,60,1,2,2000,0,2000,18800.84
60,13500,23020,BOMBEIROS. AXUDAS DE CUSTE DO PERSOAL NON DIRECTIVO.,60,1,2,600,0,600,0
60,13500,23120,BOMBEIROS. LOCOMOCIÓN DO PERSOAL NON DIRECTIVO.,60,1,2,600,0,600,0
60,13500,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,60,1,6,0,324634.12,324634.12,0
60,13500,62300,"BOMBEIROS. MAQUINARIA, INSTALACIONS E UTILLAXE",60,1,6,1,200000,200001,39593.79
60,13500,62500,BOMBEIROS. MOBILIARIO,60,1,6,1,38586.53,38587.53,21646.9
60,13500,63200,BOMBEIROS. INV. REPOSICION EDIFICIOS E CONSTRUCC.,60,1,6,141001,100000,241001,210048.79
60,44100,22699,TRANSPORTES. OUTROS GASTOS DIVERSOS,60,4,2,10000,0,10000,7042.51
60,44100,45000,TRANSPORTES. TRANSFERENCIAS Á COMUNIDADE AUTONOMA,60,4,4,46800,0,46800,24126.82
60,44100,47900,TRANSPORTES. TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,60,4,4,4595300,-23335,4571965,3970555.38
70,24100,20300,ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,70,2,2,0,3000,3000,3000
70,24100,21200,FOMENTO DE EMPREGO. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,70,2,2,4932,0,4932,5338.11
70,24100,21300,"FOMENTO DE EMPREGO. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",70,2,2,2750,0,2750,805.27
70,24100,21600,FOMENTO DE EMPREGO REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,70,2,2,0,0,0,260.51
70,24100,22000,FOMENTO DO EMPREGO. ORDINARIO NO INVENTARIABLE.,70,2,2,0,0,0,0
70,24100,22001,"FOMENTO DO EMPRENGO.PRENSA,REVISTAS,LIBROS E O.PUBLICACIÓNS",70,2,2,0,0,0,6700.08
70,24100,22102,FOMENTO DO EMPREGO. GAS.,70,2,2,4500,0,4500,5286.95
70,24100,22199,FOMENTO DO EMPREGO. OUTROS SUMINISTROS.,70,2,2,6000,0,6000,6062.61
70,24100,22400,PRIMAS DE SEGUROS,70,2,2,0,2500,2500,905.25
70,24100,22602,FOMENTO DO EMPREGO. PUBLICIDADE E PROPAGANDA.,70,2,2,10000,0,10000,10481.5
70,24100,22606,"FOMENTO DO EMPREGO. REUNIONS, CONFERENCIAS E CURSOS.",70,2,2,1096870.14,-273126.17,823743.97,340436.4
70,24100,22699,FOMENTO DO EMPREGO. OUTROS GASTOS DIVERSOS,70,2,2,94300,5967.17,100267.17,44458.5
70,24100,22701,FOMENTO DO EMPREGO. SEGURIDADE.,70,2,2,2500,0,2500,1909.32
70,24100,22706,FOMENTO DO EMPREGO. ESTUDIOS E TRABALLOS TÉCNICOS.,70,2,2,142035.5,65114.23,207149.73,53745.41
70,24100,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,70,2,2,0,7000,7000,6981.02
70,24100,23020,FOMENTO DO EMPREGO. AXUDAS DE CUSTE DO PERSOAL NON DIRECTIVO,70,2,2,0,0,0,0
70,24100,23120,FOMENTO DO EMPREGO. LOCOMOCIÓN DO PERSOAL NON DIRECTIVO,70,2,2,0,0,0,0
70,24100,48901,OUTRAS TRANSFERENCIAS. BECAS,70,2,4,0,7500,7500,728
70,43100,22699,COMERCIO. OUTROS GASTOS DIVERSOS,70,4,2,100000,14938.17,114938.17,124826.85
70,43100,22706,COMERCIO. ESTUDIOS E TRABALLOS TÉCNICOS.,70,4,2,25829.98,41862.88,67692.86,63990.2
70,43100,23020,COMERCIO. AXUDAS DE CUSTE DO PERSOAL NON DIRECTIVO.,70,4,2,0,0,0,0
70,43100,23120,COMERCIO. LOCOMOCIÓN DO PERSOAL NON DIRECTIVO.,70,4,2,0,0,0,0
70,43100,48900,COMERCIO. OUTRAS TRANSFERENCIAS NOMINATIVAS,70,4,4,15000,-10000,5000,0
70,43100,48901,COMERCIO. OUTRAS TRANSFERENCIAS NON NOMINATIVAS,70,4,4,45000,-2212.17,42787.83,39639.17
70,43100,64100,COMERCIO. GASTOS EN APLICACIÓNS INFORMÁTICAS,70,4,6,0,0,0,0
70,43100,77000,COMERCIO.TRANSFERENCIAS CAPITAL A EMPRESAS PRIVAD,70,4,7,40000,0,40000,24255.12
70,43101,21600,MERCADOS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,70,4,2,0,0,0,227.24
70,43101,22002,MERCADOS. MATERIAL INFORMÁTICO NON INVENTARIABLE.,70,4,2,5000,0,5000,0
70,43101,22602,MERCADOS. PUBLICIDADE E PROPAGANDA.,70,4,2,0,0,0,105.15
70,43101,22699,MERCADOS. OUTROS GASTOS DIVERSOS.ACTIVIDADES,70,4,2,15000,0,15000,42683.76
70,43101,47900,MERCADOS.TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,70,4,4,10000,0,10000,10000
70,43101,48900,MERCADOS. OUTRAS TRANSFERENCIAS,70,4,4,2100,0,2100,2100
70,43101,72000,MERCADOS. TRANSFERENCIAS CAPITAL A A ADMON.ESTADO,70,4,7,1060210.05,0,1060210.05,913440.14
70,43200,44900,TURISMO. APORTACIONS A SOCIEDADES MERCANTÍS MUNICIPAIS,70,4,4,1720000,0,1720000,1720000
70,43300,22699,PROMOCIÓN ECONÓMICA. OUTROS GASTOS DIVERSOS,70,4,2,80000,0,80000,46404.62
70,43300,22706,PROMOCIÓN ECONÓMICA. ESTUDIOS E TRABALLOS TÉCNICOS.,70,4,2,113025.86,149673.24,262699.1,221537.69
70,43300,44900,APORTACIONS A SOCIEDADES MERCANTÍS MUNICIPAIS,70,4,4,0,20609,20609,20609
70,43300,47900,PROMOCIÓN ECONOMICA.TRANSFER. CORRENTES A EMPRESAS PRIVADAS,70,4,4,255759.34,46783.99,302543.33,80631.25
70,43300,47901,PROMOCIÓN ECONÓMICA. A EMPRESAS PRIVADAS.SANTIAGO INVESTORS,70,4,4,125000,0,125000,119768.19
70,43300,48900,PROMOCIÓN ECONÓMICA. OUTRAS TRANSFERENCIAS,70,4,4,17000,0,17000,0
70,43300,77000,PROMOCION ECONOMICA.TRANSFERENCIAS CAPITAL A EMPRESAS PRIVAD,70,4,7,35000,0,35000,31427.5
70,92300,22001,"ESTATISTICA. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS",70,9,2,100,0,100,90
70,92300,22699,ESTATÍSTICA. OUTROS GASTOS DIVERSOS,70,9,2,0,0,0,0
70,92300,22706,ESTATISTICA. ESTUDIOS E TRABALLOS TÉCNICOS.,70,9,2,17195,0,17195,16395.5
80,33403,20200,CSC. ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,80,3,2,44955.24,0,44955.24,44955.24
80,33403,20900,CSC. CÁNONES.,80,3,2,600,0,600,302.98
80,33403,21200,"CSC, REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC",80,3,2,80000,0,80000,81244.25
80,33403,21300,"CENTROS SOCIOC. REPARAC.MANTEM, MAQUIN.,INSTA E UTILLA.",80,3,2,0,0,0,2204.19
80,33403,21600,CSC. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,80,3,2,2500,0,2500,3485.78
80,33403,22000,CSC. MATERIAL ORDINARIO NO INVENTARIABLE.,80,3,2,2500,0,2500,2230.03
80,33403,22001,"CSC. PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",80,3,2,6000,0,6000,8742.9
80,33403,22002,CSC. MATERIAL INFORMÁTICO NO INVENTARIABLE.,80,3,2,2500,0,2500,1109.21
80,33403,22100,CENTROS SOCIOCULTURAIS. ENERXIA ELECTRICA,80,3,2,0,0,0,1486.57
80,33403,22101,CENTROS SOCIO CULTURAIS. AUGA,80,3,2,0,0,0,358.75
80,33403,22102,CSC. GAS.,80,3,2,3000,0,3000,7861.47
80,33403,22103,CSC. COMBUSTIBLES E CARBURANTES.,80,3,2,15000,0,15000,13242.07
80,33403,22110,CSC. PRODUCTOS DE LIMPEZA E ASEO.,80,3,2,350,0,350,0
80,33403,22300,CSC. TRANSPORTES.,80,3,2,3500,0,3500,5071
80,33403,22400,CSC. PRIMAS DE SEGUROS,80,3,2,600,0,600,181.9
80,33403,22699,CSC. OUTROS GASTOS DIVERSOS,80,3,2,255000,21134.19,276134.19,191634.21
80,33403,22701,CSC. SEGURIDADE,80,3,2,22000,-2232.71,19767.29,19390.22
80,33403,22706,CENTROS SOCIOCULTURAIS. ESTUDOS E TRABALLOS TÉCNICOS.,80,3,2,0,0,0,762.3
80,33403,22799,CSC. OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS E PROFE,80,3,2,1004000,0,1004000,1055417.17
80,33403,62300,"CSC. MAQUINARIA, INSTALACIONS E UTILLAXE",80,3,6,3000,-2122.84,877.16,698.76
80,33403,62500,CSC. MOBILIARIO,80,3,6,19000,-19000,0,0
80,33403,62600,CSC. EQUIPOS PARA PROCESOS DE INFORMACION,80,3,6,5000,-1.01,4998.99,4998.99
80,33403,62900,CSC.OUTRAS INV NOVAS ASOC O FUNCIONAM OPERATIVO DOS SERV,80,3,6,2000,-10.34,1989.66,1940.73
80,33403,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,80,3,6,0,101556.44,101556.44,65692.33
80,33404,21200,P.CULTURAL ASOCIACIÓN VECIÑAIS.REP.MANTEN.EDF.E O.CONSTRUC.,80,3,2,0,0,0,3721.13
80,33404,21300,"P.CULTURAL.AA.VV.REPARAC. MANTEM, MAQUIN.,NSTA E UTILLA.",80,3,2,6800,-1204,5596,3597.78
80,33404,21600,P.C.ASOCIACIONS VECIÑAIS.REP.MANTEN.EQUIPOS PROCESOS INFORM,80,3,2,0,0,0,1448.57
80,33404,22000,P.CULTURAL.ASOCIACIONS VECIÑAIS.ORDINARIO NON INVENTARIABLE.,80,3,2,800,0,800,0
80,33404,22001,"P.CULTURAL. AA.VV.PRENSA,REVISTAS,LIBROS E O.PUBLICACIONS",80,3,2,0,0,0,2348.8
80,33404,22102,PROMOCION CULTURAL ASOCIACION VECIÑAIS.GAS.,80,3,2,0,0,0,3762.45
80,33404,22103,P.CULTURAL.ASOCIACIONS VECIÑAIS.COMBUSTIBLES E CARBURANTES.,80,3,2,1500,0,1500,0
80,33404,22300,P.CULTURAL.ASOCIACIONS VECIÑAIS. TRANSPORTES.,80,3,2,1700,-1700,0,0
80,33404,22603,P.CULTURAL.ASOC.VECIÑAS.PUBLICACIÓN EN DIARIOS OFICIALES.,80,3,2,0,0,0,2574.83
80,33404,22699,P.CULTURAL.ASOCIACIONS VECIÑAIS.OUTROS GASTOS DIVERSOS,80,3,2,10000,0,10000,7189.84
80,33404,22701,P.CULTURAL.ASOCIACIONS VECIÑAIS. SEGURIDADE,80,3,2,2000,0,2000,1099.96
80,33404,22799,P.CULTURAL.AA.VV.OUTROS TRABALLOS REALIZADOS OUTRAS EMPRESAS,80,3,2,20000,5666.32,25666.32,5777.75
80,33404,48901,P.CULTURAL.ASOCIACIONS VECIÑAIS.OUTRAS TRANSFERENCIAS,80,3,4,64800,-5666.32,59133.68,53573.71
80,33800,20300,FESTEXOS.ARRENDAMENTO MAQUIN.INSTALAC.E UTILL.,80,3,2,93000,0,93000,93121.51
80,33800,22400,FESTEXOS. PRIMAS DE SEGUROS,80,3,2,10000,0,10000,0
80,33800,22699,FESTEXOS. OUTROS GASTOS DIVERSOS,80,3,2,887000,192216.33,1079216.33,1067725.55
80,33800,48000,FESTEXOS. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,80,3,4,13000,2000,15000,14670
80,92402,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,80,9,6,0,0,0,0
80,92500,21600,PRESTACIÓN SOCIAIS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,80,9,2,650,0,650,254.55
#,,,TOTALES,,,,100941779.28,25417280.57,126359059.85,97606016.33
